Date,lsarp_proteomics_version,Pipeline,PP_ROOT,MaxQuant,RAW_file,FASTA_file,MQPAR_file,RAW_path,FASTA_path,MQPAR_path,MS,MS/MS,MS3,MS/MS Submitted,MS/MS Identified,MS/MS Identified [%],Peptide Sequences Identified,Av. Absolute Mass Deviation [mDa],Mass Standard Deviation [mDa],N_protein_groups,N_protein_potential_contaminants,N_protein_true_hits,N_protein_reverse_seq,Protein_mean_seq_cov [%],N_peptides,N_peptides_potential_contaminants,N_peptides_reverse,Oxidations [%],N_missed_cleavages_total,N_missed_cleavages_eq_0 [%],N_missed_cleavages_eq_1 [%],N_missed_cleavages_eq_2 [%],N_missed_cleavages_gt_3 [%],N_peptides_last_amino_acid_K [%],N_peptides_last_amino_acid_R [%],N_peptides_last_amino_acid_other [%],Mean_parent_intensity_fraction
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8926_A_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,3127.0,24559.0,24556.0,27935.0,5845.0,20.92,3379.0,166470.0,174840.0,682.0,16.0,660.0,6.0,20.7,3379.0,130.0,6.0,1.86,309.0,90.86,8.67,0.47,0.0,73.87,24.27,1.86,0.8
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8926_A_TMT_T_MS3_181116.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,4453.0,31518.0,31513.0,37346.0,6233.0,16.69,4110.0,166960.0,175040.0,825.0,14.0,803.0,8.0,20.75,4110.0,145.0,9.0,1.97,394.0,90.41,9.27,0.32,0.0,73.48,24.72,1.8,0.78
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8927_B_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,6888.0,20126.0,20124.0,25284.0,1840.0,7.28,877.0,182960.0,190010.0,230.0,8.0,220.0,2.0,17.05,877.0,51.0,2.0,2.17,58.0,93.39,6.39,0.23,0.0,77.31,21.32,1.37,0.78
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8928_C_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,3692.0,24625.0,24622.0,29027.0,4789.0,16.5,2756.0,171750.0,179620.0,616.0,18.0,592.0,6.0,19.07,2756.0,103.0,6.0,2.07,337.0,87.77,11.61,0.62,0.0,77.0,21.04,1.96,0.8
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8929_D_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,3308.0,25333.0,25331.0,28494.0,6433.0,22.58,4080.0,163850.0,172290.0,738.0,18.0,713.0,7.0,22.88,4080.0,168.0,7.0,1.79,330.0,91.91,7.79,0.29,0.0,72.7,25.91,1.4,0.81
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8929_D_TMT_T_MS3_181116.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,4276.0,32083.0,32083.0,37575.0,6510.0,17.33,4473.0,163280.0,171600.0,829.0,20.0,800.0,9.0,22.37,4473.0,175.0,9.0,2.48,343.0,92.33,7.33,0.34,0.0,72.19,26.38,1.43,0.78
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8930_E_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,3402.0,23568.0,23566.0,27429.0,5245.0,19.12,2526.0,175070.0,182910.0,588.0,14.0,569.0,5.0,18.2,2526.0,83.0,5.0,2.34,184.0,92.72,7.09,0.2,0.0,75.61,22.6,1.78,0.8
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8930_E_TMT_T_MS3_181116.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,5233.0,30647.0,30643.0,37446.0,5117.0,13.67,2813.0,178240.0,186080.0,668.0,16.0,646.0,6.0,17.58,2813.0,91.0,7.0,2.1,227.0,91.93,7.82,0.25,0.0,76.61,21.9,1.49,0.78
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8931_F_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,3052.0,23033.0,23031.0,25483.0,5604.0,21.99,3431.0,163860.0,172310.0,650.0,18.0,626.0,6.0,22.13,3431.0,126.0,6.0,1.63,279.0,91.87,7.99,0.15,0.0,72.22,26.38,1.4,0.81
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8932_G_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,2947.0,26160.0,26158.0,29090.0,7451.0,25.61,5048.0,163040.0,171660.0,859.0,18.0,833.0,8.0,23.96,5048.0,136.0,8.0,1.55,520.0,89.7,9.94,0.36,0.0,71.0,27.32,1.68,0.81
2019-04-11,0+untagged.12.gdd3fed2.dirty,MaxQuant-TMT-11plex-MS3,/home/swacker/proteomics-pipelines,/home/swacker/Software/MaxQuant/1.6.5.0/bin/MaxQuantCmd.exe,S8933_H_TMT_181115.raw,19-02-09__pan_proteome_Staphylococcus_aureus_raw.fasta,0-TMT11MS3.xml,/home/swacker/data/proteomics/raw_ms3,/home/swacker/data/proteomics/fasta,/home/swacker/workspace/lsarp_proteomics/templates/mqpar/1.6.5.0/MS3,2779.0,24989.0,24989.0,27560.0,6568.0,23.83,4492.0,160640.0,169410.0,800.0,19.0,773.0,8.0,23.3,4492.0,152.0,8.0,1.96,349.0,92.23,7.55,0.22,0.0,70.33,28.29,1.38,0.81
